2023-03-24 00:47:21,479 - Key.backspace
2023-03-24 00:47:21,512 - Key.backspace
2023-03-24 00:47:21,545 - Key.backspace
2023-03-24 00:47:21,578 - Key.backspace
2023-03-24 00:47:21,612 - Key.backspace
2023-03-24 00:47:21,645 - Key.backspace
2023-03-24 00:47:21,679 - Key.backspace
2023-03-24 00:47:21,712 - Key.backspace
2023-03-24 00:47:21,745 - Key.backspace
2023-03-24 00:47:21,779 - Key.backspace
2023-03-24 00:47:21,812 - Key.backspace
2023-03-24 00:47:21,845 - Key.backspace
2023-03-24 00:47:21,878 - Key.backspace
2023-03-24 00:47:21,912 - Key.backspace
2023-03-24 00:47:21,945 - Key.backspace
2023-03-24 00:47:21,978 - Key.backspace
2023-03-24 00:47:22,012 - Key.backspace
2023-03-24 00:47:22,045 - Key.backspace
2023-03-24 00:47:22,078 - Key.backspace
2023-03-24 00:47:22,112 - Key.backspace
2023-03-24 00:47:22,145 - Key.backspace
2023-03-24 00:47:22,178 - Key.backspace
2023-03-24 00:47:22,212 - Key.backspace
2023-03-24 00:47:22,245 - Key.backspace
2023-03-24 00:47:22,278 - Key.backspace
2023-03-24 00:47:22,312 - Key.backspace
2023-03-24 00:47:22,345 - Key.backspace
2023-03-24 00:47:22,378 - Key.backspace
2023-03-24 00:47:22,412 - Key.backspace
2023-03-24 00:47:22,445 - Key.backspace
2023-03-24 00:47:22,478 - Key.backspace
2023-03-24 00:47:22,512 - Key.backspace
2023-03-24 00:47:22,545 - Key.backspace
2023-03-24 00:47:22,578 - Key.backspace
2023-03-24 00:47:22,612 - Key.backspace
2023-03-24 00:47:22,645 - Key.backspace
2023-03-24 00:47:22,678 - Key.backspace
2023-03-24 00:47:22,712 - Key.backspace
2023-03-24 00:47:22,745 - Key.backspace
2023-03-24 00:47:22,778 - Key.backspace
2023-03-24 00:47:22,813 - Key.backspace
2023-03-24 00:47:22,846 - Key.backspace
2023-03-24 00:47:22,878 - Key.backspace
2023-03-24 00:47:22,912 - Key.backspace
2023-03-24 00:47:22,946 - Key.backspace
2023-03-24 00:47:22,979 - Key.backspace
2023-03-24 00:47:23,013 - Key.backspace
2023-03-24 00:47:23,048 - Key.backspace
2023-03-24 00:47:23,081 - Key.backspace
2023-03-24 00:47:23,115 - Key.backspace
2023-03-24 00:47:23,150 - Key.backspace
2023-03-24 00:47:23,183 - Key.backspace
2023-03-24 00:47:23,217 - Key.backspace
2023-03-24 00:47:23,251 - Key.backspace
2023-03-24 00:47:23,286 - Key.backspace
2023-03-24 00:47:23,320 - Key.backspace
2023-03-24 00:47:23,354 - Key.backspace
2023-03-24 00:47:23,388 - Key.backspace
2023-03-24 00:47:23,422 - Key.backspace
2023-03-24 00:47:23,456 - Key.backspace
2023-03-24 00:47:23,641 - 'r'
2023-03-24 00:47:23,885 - 'o'
2023-03-24 00:47:24,027 - 'o'
2023-03-24 00:47:24,186 - 't'
2023-03-24 00:47:24,728 - Key.space
2023-03-24 00:47:24,885 - 'm'
2023-03-24 00:47:25,012 - 'e'
2023-03-24 00:47:25,142 - Key.space
2023-03-24 00:47:25,329 - 'p'
2023-03-24 00:47:25,419 - 'a'
2023-03-24 00:47:25,572 - 'r'
2023-03-24 00:47:25,697 - Key.space
2023-03-24 00:47:25,858 - 'c'
2023-03-24 00:47:26,025 - 'o'
2023-03-24 00:47:26,216 - 'u'
2023-03-24 00:47:26,363 - Key.space
2023-03-24 00:47:26,459 - 'c'
2023-03-24 00:47:26,628 - 'o'
2023-03-24 00:47:26,843 - 'm'
2023-03-24 00:47:27,453 - 'm'
2023-03-24 00:47:27,908 - 'e'
2023-03-24 00:47:28,035 - 'r'
2023-03-24 00:47:28,220 - 'n'
2023-03-24 00:47:28,667 - Key.backspace
2023-03-24 00:47:28,814 - Key.backspace
2023-03-24 00:47:29,461 - 'n'
2023-03-24 00:47:29,624 - 'c'
2023-03-24 00:47:29,719 - 'e'
2023-03-24 00:47:29,868 - 'r'
2023-03-24 00:47:30,000 - Key.enter
2023-03-24 00:51:39,582 - Key.backspace
2023-03-24 00:51:42,361 - 'r'
2023-03-24 00:51:42,477 - 'e'
2023-03-24 00:51:42,686 - 't'
2023-03-24 00:51:42,807 - 'o'
2023-03-24 00:52:34,384 - Key.backspace
2023-03-24 00:52:34,565 - Key.backspace
2023-03-24 00:52:34,709 - Key.backspace
2023-03-24 00:52:34,851 - Key.backspace
2023-03-24 00:52:34,977 - Key.backspace
2023-03-24 00:52:35,118 - Key.backspace
2023-03-24 00:52:35,256 - Key.backspace
2023-03-24 00:52:35,394 - Key.backspace
2023-03-24 00:52:36,334 - Key.space
2023-03-24 00:52:36,533 - 'p'
2023-03-24 00:52:36,668 - 'r'
2023-03-24 00:52:36,822 - 'o'
2023-03-24 00:52:37,942 - Key.down
2023-03-24 00:52:38,163 - Key.enter
2023-03-24 00:53:11,231 - Key.cmd
2023-03-24 00:53:11,399 - 'c'
2023-03-24 00:53:11,723 - 'c'
2023-03-24 00:53:11,927 - 'c'
2023-03-24 00:53:13,387 - Key.cmd
2023-03-24 00:53:13,719 - 'v'
2023-03-24 00:53:14,044 - Key.enter
2023-03-24 01:01:50,495 - Key.cmd
2023-03-24 01:01:50,635 - 'c'
2023-03-24 01:01:56,418 - Key.cmd
2023-03-24 01:01:56,575 - 'v'
2023-03-24 01:03:26,370 - 't'
2023-03-24 01:03:26,545 - 'r'
2023-03-24 01:03:26,950 - 'y'
2023-03-24 01:03:27,807 - Key.enter
2023-03-24 01:06:32,045 - Key.down
2023-03-24 01:06:32,632 - Key.up
2023-03-24 01:06:33,135 - Key.down
2023-03-24 01:07:46,270 - Key.cmd
2023-03-24 01:07:46,558 - 'c'
2023-03-24 01:07:46,720 - 'c'
2023-03-24 01:07:46,886 - 'c'
2023-03-24 01:07:48,381 - Key.cmd
2023-03-24 01:07:48,638 - 'v'
2023-03-24 01:07:49,289 - Key.enter
2023-03-24 01:08:34,256 - 's'
2023-03-24 01:08:34,371 - 'a'
2023-03-24 01:08:38,955 - Key.cmd
2023-03-24 01:08:39,114 - 'v'
2023-03-24 01:08:40,805 - 's'
2023-03-24 01:08:40,942 - 'a'
2023-03-24 01:08:41,289 - 'm'
2023-03-24 01:08:41,728 - Key.shift
2023-03-24 01:08:41,956 - '.'
2023-03-24 01:08:42,282 - 'b'
2023-03-24 01:08:42,346 - 'a'
2023-03-24 01:08:42,506 - 'r'
2023-03-24 01:08:42,640 - 'b'
2023-03-24 01:08:43,156 - 'o'
2023-03-24 01:08:43,245 - 's'
2023-03-24 01:08:43,339 - 'a'
2023-03-24 01:08:44,023 - Key.backspace
2023-03-24 01:08:44,165 - Key.backspace
2023-03-24 01:08:44,274 - Key.backspace
2023-03-24 01:08:44,405 - Key.backspace
2023-03-24 01:08:44,539 - Key.backspace
2023-03-24 01:08:44,671 - Key.backspace
2023-03-24 01:08:44,807 - Key.backspace
2023-03-24 01:08:45,206 - Key.backspace
2023-03-24 01:08:45,644 - 'b'
2023-03-24 01:08:45,733 - 'a'
2023-03-24 01:08:45,876 - 'r'
2023-03-24 01:08:46,021 - 'b'
2023-03-24 01:08:46,557 - 'o'
2023-03-24 01:08:46,655 - 's'
2023-03-24 01:08:46,744 - 'a'
2023-03-24 01:08:46,950 - Key.shift
2023-03-24 01:08:47,106 - '7'
2023-03-24 01:08:47,330 - '8'
2023-03-24 01:08:47,646 - '4'
2023-03-24 01:08:47,872 - '5'
2023-03-24 01:08:48,105 - '0'
2023-03-24 01:08:49,046 - '@'
2023-03-24 01:08:49,572 - 'g'
2023-03-24 01:08:49,940 - 'm'
2023-03-24 01:08:50,072 - 'a'
2023-03-24 01:08:50,256 - 'i'
2023-03-24 01:08:50,456 - 'l'
2023-03-24 01:08:50,543 - Key.shift
2023-03-24 01:08:50,705 - '.'
2023-03-24 01:08:51,006 - 'c'
2023-03-24 01:08:51,739 - 'o'
2023-03-24 01:08:51,847 - 'm'
2023-03-24 01:08:52,445 - Key.enter
2023-03-24 01:09:15,378 - Key.shift
2023-03-24 01:09:17,915 - Key.shift
2023-03-24 01:09:19,005 - Key.shift
2023-03-24 01:09:19,896 - Key.shift
2023-03-24 01:09:26,440 - Key.shift
2023-03-24 01:09:28,174 - Key.shift
2023-03-24 01:09:31,005 - Key.shift
2023-03-24 01:11:44,280 - Key.cmd
2023-03-24 01:11:44,427 - 'c'
2023-03-24 01:11:46,281 - Key.cmd
2023-03-24 01:11:46,398 - 'v'
2023-03-24 01:11:46,955 - Key.enter
2023-03-24 01:13:00,921 - 'a'
2023-03-24 01:13:01,177 - 'n'
2023-03-24 01:13:01,368 - 's'
2023-03-24 01:13:01,543 - 's'
2023-03-24 01:13:01,842 - 'i'
2023-03-24 01:13:02,611 - Key.enter
2023-03-24 01:13:29,562 - Key.space
2023-03-24 01:13:29,983 - 'c'
2023-03-24 01:13:30,294 - 'e'
2023-03-24 01:13:30,485 - 'r'
2023-03-24 01:14:22,057 - 's'
2023-03-24 01:14:22,209 - 'q'
2023-03-24 01:14:22,574 - 'r'
2023-03-24 01:14:22,798 - 't'
2023-03-24 01:14:23,247 - Key.shift
2023-03-24 01:14:24,183 - '2'
2023-03-24 01:14:24,355 - '8'
2023-03-24 01:14:26,858 - 's'
2023-03-24 01:14:26,962 - 'a'
2023-03-24 01:14:27,160 - 'm'
2023-03-24 01:14:27,516 - Key.shift
2023-03-24 01:14:27,811 - '.'
2023-03-24 01:14:28,052 - 'o'
2023-03-24 01:14:28,611 - 't'
2023-03-24 01:14:28,734 - 'e'
2023-03-24 01:14:28,891 - 'r'
2023-03-24 01:14:29,367 - 'i'
2023-03-24 01:14:29,473 - 'a'
2023-03-24 01:14:30,389 - Key.backspace
2023-03-24 01:14:30,526 - Key.backspace
2023-03-24 01:14:30,661 - Key.backspace
2023-03-24 01:14:30,795 - Key.backspace
2023-03-24 01:14:30,923 - Key.backspace
2023-03-24 01:14:31,296 - Key.backspace
2023-03-24 01:14:31,689 - 'b'
2023-03-24 01:14:31,785 - 'a'
2023-03-24 01:14:31,900 - 'r'
2023-03-24 01:14:31,981 - 'b'
2023-03-24 01:14:33,305 - 'o'
2023-03-24 01:14:33,439 - 's'
2023-03-24 01:14:33,515 - 'a'
2023-03-24 01:14:34,682 - '@'
2023-03-24 01:14:35,004 - 'o'
2023-03-24 01:14:35,512 - 't'
2023-03-24 01:14:35,644 - 'e'
2023-03-24 01:14:35,764 - 'r'
2023-03-24 01:14:35,948 - 'i'
2023-03-24 01:14:36,069 - 'a'
2023-03-24 01:14:36,529 - Key.shift
2023-03-24 01:14:36,752 - '.'
2023-03-24 01:14:36,969 - 'f'
2023-03-24 01:14:37,061 - 'r'
2023-03-24 01:14:41,170 - Key.shift
2023-03-24 01:14:48,938 - Key.shift
2023-03-24 01:14:52,532 - Key.shift
2023-03-24 01:15:12,471 - 's'
2023-03-24 01:15:12,927 - 'q'
2023-03-24 01:15:13,226 - 'r'
2023-03-24 01:15:13,479 - 't'
2023-03-24 01:15:14,070 - Key.shift
2023-03-24 01:15:14,334 - '2'
2023-03-24 01:15:14,714 - '8'
2023-03-24 01:15:14,976 - Key.tab
2023-03-24 01:15:17,838 - Key.shift
2023-03-24 01:15:21,794 - Key.shift
2023-03-24 01:16:31,967 - 'm'
2023-03-24 01:16:32,183 - 'e'
2023-03-24 01:16:32,440 - 'i'
2023-03-24 01:16:32,676 - 'l'
2023-03-24 01:16:33,256 - 'l'
2023-03-24 01:16:33,372 - 'l'
2023-03-24 01:16:33,483 - 'e'
2023-03-24 01:16:33,669 - 'u'
2023-03-24 01:16:33,794 - 'r'
2023-03-24 01:16:33,999 - Key.space
2023-03-24 01:16:34,171 - 'c'
2023-03-24 01:16:34,295 - 'e'
2023-03-24 01:16:34,439 - 'r'
2023-03-24 01:16:34,682 - 't'
2023-03-24 01:16:34,841 - 'i'
2023-03-24 01:16:35,013 - 'f'
2023-03-24 01:16:35,160 - 'i'
2023-03-24 01:16:35,272 - 'c'
2023-03-24 01:16:35,431 - 'a'
2023-03-24 01:16:35,676 - 't'
2023-03-24 01:16:35,839 - 'i'
2023-03-24 01:16:36,016 - 'o'
2023-03-24 01:16:36,280 - 'n'
2023-03-24 01:16:37,953 - Key.space
2023-03-24 01:16:38,167 - 'g'
2023-03-24 01:16:38,293 - 'r'
2023-03-24 01:16:38,434 - 'a'
2023-03-24 01:16:38,822 - 't'
2023-03-24 01:16:39,005 - 'u'
2023-03-24 01:16:39,160 - 'i'
2023-03-24 01:16:39,426 - 't'
2023-03-24 01:16:39,445 - 'r'
2023-03-24 01:16:39,618 - 'e'
2023-03-24 01:16:40,160 - Key.backspace
2023-03-24 01:16:40,311 - Key.backspace
2023-03-24 01:16:40,429 - 'e'
2023-03-24 01:16:40,931 - Key.space
2023-03-24 01:16:41,127 - 'c'
2023-03-24 01:16:41,532 - 'y'
2023-03-24 01:16:41,819 - Key.space
2023-03-24 01:16:41,823 - 'b'
2023-03-24 01:16:41,924 - 'e'
2023-03-24 01:16:42,008 - 'r'
2023-03-24 01:16:42,895 - Key.backspace
2023-03-24 01:16:43,049 - Key.backspace
2023-03-24 01:16:43,187 - Key.backspace
2023-03-24 01:16:43,327 - Key.backspace
2023-03-24 01:16:44,202 - 'b'
2023-03-24 01:16:44,371 - 'e'
2023-03-24 01:16:44,442 - 'r'
2023-03-24 01:16:44,779 - 's'
2023-03-24 01:16:44,858 - 'é'
2023-03-24 01:16:45,160 - 'c'
2023-03-24 01:16:45,332 - 'u'
2023-03-24 01:16:46,349 - 'r'
2023-03-24 01:16:47,070 - 'i'
2023-03-24 01:16:47,208 - 't'
2023-03-24 01:16:47,775 - 'é'
2023-03-24 01:16:47,935 - Key.enter
2023-03-24 01:17:37,363 - Key.cmd
2023-03-24 01:17:37,526 - 'c'
2023-03-24 01:17:37,705 - 'c'
2023-03-24 01:17:37,834 - 'c'
2023-03-24 01:17:38,009 - 'c'
2023-03-24 01:17:39,700 - Key.cmd
2023-03-24 01:17:39,977 - 'v'
2023-03-24 01:17:40,421 - Key.enter
2023-03-24 01:39:55,815 - 'p'
2023-03-24 01:39:56,007 - 'o'
2023-03-24 01:39:56,457 - 'r'
2023-03-24 01:39:56,903 - 'n'
2023-03-24 01:39:57,288 - 'o'
2023-03-24 01:39:57,674 - Key.enter
2023-03-24 01:42:59,335 - Key.media_volume_down
2023-03-24 01:42:59,513 - Key.media_volume_down
2023-03-24 01:42:59,644 - Key.media_volume_down
2023-03-24 01:42:59,769 - Key.media_volume_down
2023-03-24 01:42:59,995 - Key.media_volume_down
2023-03-24 01:43:00,278 - Key.media_volume_down
2023-03-24 01:43:11,663 - Key.media_volume_up
2023-03-24 01:45:10,991 - Key.media_volume_up
2023-03-24 01:47:17,642 - Key.right
2023-03-24 01:47:18,056 - Key.right
2023-03-24 01:47:18,344 - Key.right
2023-03-24 01:47:19,020 - Key.right
2023-03-24 01:47:19,848 - Key.right
2023-03-24 01:47:20,283 - Key.right
2023-03-24 01:47:21,480 - Key.right
2023-03-24 01:47:22,272 - Key.right
2023-03-24 01:47:23,561 - Key.right
2023-03-24 01:47:24,134 - Key.right
2023-03-24 01:47:26,971 - Key.right
2023-03-24 01:47:29,243 - Key.right
2023-03-24 01:47:29,880 - Key.right
2023-03-24 01:47:30,425 - Key.right
2023-03-24 01:47:34,688 - Key.right
2023-03-24 01:47:35,114 - Key.right
2023-03-24 01:47:36,664 - Key.right
2023-03-24 01:47:37,531 - Key.right
2023-03-24 01:47:39,455 - Key.right
2023-03-24 01:47:40,274 - Key.right
2023-03-24 01:47:40,935 - Key.right
2023-03-24 01:47:41,438 - Key.right
2023-03-24 01:47:42,237 - Key.right
2023-03-24 01:49:28,201 - Key.media_volume_down
2023-03-24 01:49:28,448 - Key.media_volume_down
2023-03-24 01:51:24,351 - Key.media_volume_up
2023-03-24 01:52:49,873 - Key.media_volume_down
2023-03-24 01:52:56,393 - Key.media_volume_up
2023-03-24 01:53:48,831 - Key.right
2023-03-24 01:53:49,160 - Key.right
2023-03-24 01:53:49,346 - Key.right
2023-03-24 01:53:49,494 - Key.right
2023-03-24 01:53:49,961 - Key.right
2023-03-24 01:53:50,458 - Key.right
2023-03-24 01:53:51,598 - Key.right
2023-03-24 01:53:51,843 - Key.right
2023-03-24 01:53:52,012 - Key.right
2023-03-24 01:53:52,210 - Key.right
2023-03-24 01:53:52,477 - Key.right
2023-03-24 01:53:52,718 - Key.right
2023-03-24 01:53:52,934 - Key.right
2023-03-24 01:53:53,179 - Key.right
2023-03-24 01:53:53,379 - Key.right
2023-03-24 01:53:53,563 - Key.right
2023-03-24 01:53:53,735 - Key.right
2023-03-24 01:53:53,886 - Key.right
2023-03-24 01:53:54,030 - Key.right
2023-03-24 01:53:54,194 - Key.right
2023-03-24 01:53:54,324 - Key.right
2023-03-24 01:53:54,425 - Key.right
2023-03-24 01:53:54,559 - Key.right
2023-03-24 01:53:54,703 - Key.right
2023-03-24 01:53:55,164 - Key.right
2023-03-24 01:53:57,278 - Key.right
2023-03-24 01:53:58,115 - Key.right
2023-03-24 01:53:58,726 - Key.right
2023-03-24 01:53:59,169 - Key.right
2023-03-24 01:53:59,764 - Key.right
2023-03-24 01:54:00,497 - Key.right
2023-03-24 01:54:01,089 - Key.right
2023-03-24 01:54:01,779 - Key.right
2023-03-24 01:54:02,893 - Key.right
2023-03-24 01:54:03,121 - Key.right
2023-03-24 01:54:03,438 - Key.right
2023-03-24 01:54:03,605 - Key.right
2023-03-24 01:54:03,761 - Key.right
2023-03-24 01:54:04,060 - Key.right
2023-03-24 01:54:05,007 - Key.right
2023-03-24 01:54:05,207 - Key.right
2023-03-24 01:54:05,386 - Key.right
2023-03-24 01:54:05,757 - Key.right
2023-03-24 01:54:06,532 - Key.right
2023-03-24 01:54:06,704 - Key.right
2023-03-24 01:54:06,926 - Key.right
2023-03-24 01:54:07,065 - Key.right
2023-03-24 01:54:07,195 - Key.right
2023-03-24 01:54:07,346 - Key.right
2023-03-24 01:54:07,485 - Key.right
2023-03-24 01:54:07,599 - Key.right
2023-03-24 01:54:07,730 - Key.right
2023-03-24 01:54:07,876 - Key.right
2023-03-24 01:54:07,987 - Key.right
2023-03-24 01:54:08,229 - Key.right
2023-03-24 01:54:08,352 - Key.right
2023-03-24 01:54:08,514 - Key.right
2023-03-24 01:54:08,627 - Key.right
2023-03-24 01:54:08,750 - Key.right
2023-03-24 01:54:09,044 - Key.right
2023-03-24 01:54:09,858 - Key.right
2023-03-24 01:54:10,064 - Key.right
2023-03-24 01:54:10,195 - Key.right
2023-03-24 01:54:10,322 - Key.right
2023-03-24 01:54:10,457 - Key.right
2023-03-24 01:54:10,594 - Key.right
2023-03-24 01:54:10,719 - Key.right
2023-03-24 01:54:10,862 - Key.right
2023-03-24 01:54:11,013 - Key.right
2023-03-24 01:54:11,252 - Key.right
2023-03-24 01:54:11,559 - Key.right
2023-03-24 01:54:11,721 - Key.right
2023-03-24 01:54:11,860 - Key.right
2023-03-24 01:54:12,169 - Key.right
2023-03-24 01:54:12,516 - Key.right
2023-03-24 01:54:12,870 - Key.right
2023-03-24 01:54:13,577 - Key.right
2023-03-24 01:54:14,187 - Key.right
2023-03-24 01:54:14,473 - Key.right
2023-03-24 01:54:14,859 - Key.right
2023-03-24 01:54:15,285 - Key.right
2023-03-24 01:54:15,693 - Key.right
2023-03-24 01:54:16,310 - Key.right
2023-03-24 01:54:16,589 - Key.right
2023-03-24 01:54:16,743 - Key.right
2023-03-24 01:54:16,889 - Key.right
2023-03-24 01:54:17,043 - Key.right
2023-03-24 01:54:17,194 - Key.right
2023-03-24 01:54:17,326 - Key.right
2023-03-24 01:54:17,463 - Key.right
2023-03-24 01:54:17,590 - Key.right
2023-03-24 01:54:17,736 - Key.right
2023-03-24 01:54:17,844 - Key.right
2023-03-24 01:54:18,523 - Key.right
2023-03-24 01:54:20,243 - Key.right
2023-03-24 01:54:23,213 - Key.right
2023-03-24 01:54:23,800 - Key.right
2023-03-24 01:54:24,047 - Key.right
2023-03-24 01:54:24,295 - Key.right
2023-03-24 01:54:24,761 - Key.right
2023-03-24 01:54:24,983 - Key.right
2023-03-24 01:54:25,143 - Key.right
2023-03-24 01:54:25,322 - Key.right
2023-03-24 01:54:25,546 - Key.right
2023-03-24 01:54:25,737 - Key.right
2023-03-24 01:54:26,556 - Key.right
2023-03-24 01:54:27,190 - Key.right
2023-03-24 01:54:28,476 - Key.right
2023-03-24 01:54:28,700 - Key.right
2023-03-24 01:54:28,944 - Key.right
2023-03-24 01:54:29,150 - Key.right
2023-03-24 01:54:29,446 - Key.right
2023-03-24 01:54:29,606 - Key.right
2023-03-24 01:54:29,776 - Key.right
2023-03-24 01:54:29,913 - Key.right
2023-03-24 01:54:30,018 - Key.right
2023-03-24 01:54:30,187 - Key.right
2023-03-24 01:54:30,669 - Key.right
2023-03-24 01:56:17,497 - 'p'
2023-03-24 01:56:17,778 - 'o'
2023-03-24 01:56:18,228 - 'r'
2023-03-24 01:56:18,619 - 'n'
2023-03-24 01:56:18,979 - 'o'
2023-03-24 01:56:19,261 - Key.enter
2023-03-24 02:04:31,198 - 'h'
2023-03-24 02:04:31,879 - 'i'
2023-03-24 02:04:32,741 - 's'
2023-03-24 02:04:33,294 - 't'
2023-03-24 02:04:33,856 - 'o'
2023-03-24 02:04:34,020 - 'i'
2023-03-24 02:04:34,495 - 'r'
2023-03-24 02:04:34,806 - 'e'
2023-03-24 02:04:35,596 - Key.space
2023-03-24 02:04:35,965 - 's'
2023-03-24 02:04:36,124 - 'e'
2023-03-24 02:04:36,380 - 'x'
2023-03-24 02:04:36,524 - 'e'
2023-03-24 02:04:37,451 - Key.enter
2023-03-24 02:17:36,551 - ')'
2023-03-24 02:17:36,731 - Key.media_volume_mute
2023-03-24 02:17:36,882 - Key.media_volume_mute
2023-03-24 02:17:37,006 - Key.media_volume_mute
2023-03-24 02:17:37,122 - Key.media_volume_mute
2023-03-24 02:17:38,216 - Key.media_volume_mute
2023-03-24 02:17:38,448 - Key.media_volume_mute
2023-03-24 02:17:39,450 - Key.media_volume_down
2023-03-24 02:17:39,650 - Key.media_volume_down
2023-03-24 09:31:29,521 - Key.media_volume_down
2023-03-24 09:31:29,883 - Key.media_volume_down
2023-03-24 09:31:30,116 - Key.media_volume_down
2023-03-24 09:31:30,309 - Key.media_volume_down
2023-03-24 09:31:30,799 - Key.media_volume_down
2023-03-24 09:38:42,362 - Key.media_volume_down
2023-03-24 09:38:42,660 - Key.media_volume_down
2023-03-24 09:38:42,847 - Key.media_volume_down
2023-03-24 09:38:42,941 - Key.media_volume_down
2023-03-24 09:47:48,213 - Key.enter
2023-03-24 09:47:48,419 - Key.enter
2023-03-24 09:47:49,125 - Key.backspace
2023-03-24 09:47:49,302 - Key.backspace
2023-03-24 09:47:49,476 - Key.backspace
2023-03-24 09:47:49,711 - Key.backspace
2023-03-24 09:47:50,056 - Key.backspace
2023-03-24 09:47:50,280 - Key.backspace
2023-03-24 09:47:52,334 - Key.down
2023-03-24 09:47:53,168 - Key.enter
2023-03-24 09:47:53,734 - Key.enter
2023-03-24 09:47:53,985 - Key.backspace
2023-03-24 09:47:54,687 - 'd'
2023-03-24 09:47:54,778 - 'e'
2023-03-24 09:47:54,951 - 'f'
2023-03-24 09:47:57,813 - Key.space
2023-03-24 09:47:58,107 - 'p'
2023-03-24 09:47:58,659 - 'l'
2023-03-24 09:47:58,951 - 'u'
2023-03-24 09:47:59,081 - 's'
2023-03-24 09:47:59,619 - Key.shift
2023-03-24 09:47:59,760 - 'g'
2023-03-24 09:47:59,975 - 'r'
2023-03-24 09:48:00,135 - 'a'
2023-03-24 09:48:00,261 - 'n'
2023-03-24 09:48:00,412 - 'd'
2023-03-24 09:48:00,905 - Key.backspace
2023-03-24 09:48:01,059 - Key.backspace
2023-03-24 09:48:01,177 - Key.backspace
2023-03-24 09:48:01,325 - Key.backspace
2023-03-24 09:48:01,464 - Key.backspace
2023-03-24 09:48:01,532 - Key.shift
2023-03-24 09:48:02,011 - 'G'
2023-03-24 09:48:02,199 - 'r'
2023-03-24 09:48:02,303 - 'a'
2023-03-24 09:48:02,518 - 'n'
2023-03-24 09:48:02,817 - 'd'
2023-03-24 09:48:04,116 - Key.shift
2023-03-24 09:48:04,300 - 'Q'
2023-03-24 09:48:04,622 - 'u'
2023-03-24 09:48:04,685 - 'e'
2023-03-24 09:48:05,319 - '('
2023-03-24 09:48:11,262 - 's'
2023-03-24 09:48:11,359 - 'e'
2023-03-24 09:48:11,620 - 'l'
2023-03-24 09:48:11,766 - 'f'
2023-03-24 09:48:12,734 - ','
2023-03-24 09:48:12,947 - 'c'
2023-03-24 09:48:13,195 - 'h'
2023-03-24 09:48:13,298 - 'a'
2023-03-24 09:48:13,461 - 'r'
2023-03-24 09:48:14,584 - Key.right
2023-03-24 09:48:15,297 - ':'
2023-03-24 09:48:15,648 - Key.enter
2023-03-24 09:48:39,880 - Key.right
2023-03-24 09:48:40,048 - Key.right
2023-03-24 09:48:40,246 - Key.right
2023-03-24 09:48:40,469 - Key.right
2023-03-24 09:48:40,801 - Key.backspace
2023-03-24 09:48:41,012 - Key.backspace
2023-03-24 09:48:41,167 - Key.backspace
2023-03-24 09:48:41,508 - Key.backspace
2023-03-24 09:48:41,678 - 's'
2023-03-24 09:48:51,045 - Key.shift
2023-03-24 09:48:51,298 - '2'
2023-03-24 09:48:53,274 - Key.right
2023-03-24 09:48:53,481 - Key.right
2023-03-24 09:48:55,086 - Key.enter
2023-03-24 09:50:20,278 - 'r'
2023-03-24 09:50:20,384 - 'e'
2023-03-24 09:50:20,821 - 'u'
2023-03-24 09:50:20,970 - 't'
2023-03-24 09:50:21,194 - 'r'
2023-03-24 09:50:22,463 - Key.backspace
2023-03-24 09:50:22,619 - Key.backspace
2023-03-24 09:50:22,934 - Key.backspace
2023-03-24 09:50:23,793 - 't'
2023-03-24 09:50:23,946 - 'u'
2023-03-24 09:50:24,033 - 'r'
2023-03-24 09:50:24,233 - 'n'
2023-03-24 09:50:25,235 - Key.space
2023-03-24 09:50:25,354 - 's'
2023-03-24 09:50:25,402 - 'e'
2023-03-24 09:50:25,603 - 'l'
2023-03-24 09:50:25,718 - 'f'
2023-03-24 09:50:26,505 - Key.shift
2023-03-24 09:50:26,772 - '.'
2023-03-24 09:50:29,159 - 'g'
2023-03-24 09:50:32,665 - Key.backspace
2023-03-24 09:50:34,207 - 'g'
2023-03-24 09:50:34,309 - 'e'
2023-03-24 09:50:35,123 - Key.enter
2023-03-24 09:50:35,683 - '('
2023-03-24 09:50:37,114 - Key.right
2023-03-24 09:50:37,726 - Key.space
2023-03-24 09:50:37,761 - Key.shift
2023-03-24 09:50:37,930 - '>'
2023-03-24 09:50:39,019 - Key.space
2023-03-24 09:50:42,295 - Key.backspace
2023-03-24 09:50:42,465 - Key.backspace
2023-03-24 09:50:42,736 - 'c'
2023-03-24 09:50:43,409 - 'h'
2023-03-24 09:50:43,536 - 'a'
2023-03-24 09:50:43,661 - 'i'
2023-03-24 09:50:43,910 - 'n'
2023-03-24 09:50:44,021 - 'e'
2023-03-24 09:50:46,212 - 'c'
2023-03-24 09:50:46,433 - 'h'
2023-03-24 09:50:46,532 - 'a'
2023-03-24 09:50:46,668 - 'i'
2023-03-24 09:50:46,903 - 'n'
2023-03-24 09:50:46,992 - 'e'
2023-03-24 09:50:47,234 - Key.shift
2023-03-24 09:50:47,523 - '.'
2023-03-24 09:50:48,153 - 'g'
2023-03-24 09:50:48,256 - 'e'
2023-03-24 09:50:48,423 - 't'
2023-03-24 09:50:49,366 - Key.shift
2023-03-24 09:50:49,526 - '_'
2023-03-24 09:50:49,762 - 'c'
2023-03-24 09:50:49,959 - 'h'
2023-03-24 09:50:50,049 - 'a'
2023-03-24 09:50:50,251 - 'i'
